Score,TimeTaken,HealthLost,LevelCleared,DifficultyAdjustment
1514,148.62,60,13,Medium
2697,154.23,70,9,Extreme
2922,255.82,24,18,Medium
3911,449.79,32,18,Easy
6369,66.81,32,20,Hard
8932,495.27,79,2,Hard
3757,233.42,61,14,Medium
8701,556.6,77,8,Easy
3365,299.85,31,14,Extreme
1705,228.98,79,1,Extreme
1029,94.89,50,13,Extreme
7611,220.42,99,10,Extreme
3487,507.16,62,12,Easy
5224,529.52,37,5,Medium
4980,353.12,13,17,Extreme
2802,257.61,89,12,Medium
4381,474.12,83,13,Hard
8772,442.92,75,10,Medium
6927,442.81,19,14,Extreme
9094,141.11,57,11,Medium
2954,175.92,58,14,Medium
9624,460.61,56,10,Extreme
4697,173.08,93,2,Easy
2775,124.78,94,7,Hard
2841,380.74,50,12,Hard
2859,225.09,16,2,Medium
5605,143.66,64,2,Medium
5686,247.39,79,8,Medium
4404,103.23,60,17,Hard
9528,116.0,84,5,Hard
6476,550.46,5,20,Hard
8398,267.13,23,20,Easy
989,201.16,77,16,Easy
7253,459.07,24,10,Extreme
6109,498.24,81,10,Extreme
8166,139.44,94,16,Extreme
8389,535.36,97,14,Hard
633,283.35,22,3,Extreme
8194,276.3,82,18,Extreme
2098,49.18,90,10,Hard
8862,240.98,32,7,Hard
2096,36.33,94,6,Extreme
4277,351.8,71,10,Easy
5922,524.97,97,4,Easy
4447,402.66,99,17,Easy
9238,160.33,18,11,Extreme
8592,477.92,91,5,Extreme
9471,426.94,45,6,Easy
7366,440.28,17,15,Extreme
4318,559.09,63,6,Medium
6933,315.56,15,6,Easy
6405,256.73,60,15,Easy
590,594.81,85,2,Medium
4930,540.95,94,1,Easy
6075,333.97,74,9,Hard
4299,449.3,61,13,Extreme
2795,322.76,45,2,Extreme
3431,381.8,90,11,Hard
4380,293.36,14,16,Hard
4163,122.45,61,16,Medium
5499,225.19,62,8,Medium
4469,360.86,46,8,Extreme
6876,307.31,38,19,Extreme
6629,494.74,24,6,Extreme
6266,547.9,32,16,Extreme
3507,45.36,45,19,Hard
6069,401.89,90,6,Medium
8760,89.78,8,6,Easy
5228,465.48,36,1,Easy
2062,272.92,63,16,Hard
900,513.31,7,12,Medium
3334,513.31,49,19,Hard
1586,516.37,40,4,Extreme
1011,437.17,75,4,Extreme
6577,264.5,17,6,Hard
9187,373.18,48,16,Hard
1506,226.44,9,8,Medium
886,409.98,69,15,Extreme
1907,475.54,57,16,Medium
5847,119.48,17,16,Medium
2923,176.26,8,15,Easy
6221,190.51,68,9,Hard
9021,307.57,51,17,Extreme
5420,184.3,99,11,Medium
980,320.77,5,11,Medium
7247,506.65,32,19,Hard
5454,261.0,21,15,Extreme
2036,476.8,70,8,Hard
1929,349.36,90,20,Extreme
4437,194.06,1,5,Easy
1702,158.82,88,6,Medium
9221,572.56,90,12,Easy
2812,352.64,18,8,Extreme
2826,433.58,60,6,Easy
6351,281.53,47,2,Medium
2071,105.3,88,19,Hard
2003,124.32,12,6,Hard
5528,387.52,41,11,Hard
7757,189.77,2,7,Hard
9525,208.93,16,20,Easy
3049,445.94,47,4,Hard
5855,412.13,75,16,Hard
8790,107.35,9,9,Easy
531,403.17,44,20,Medium
5326,577.98,3,7,Extreme
4409,431.47,17,15,Hard
2979,48.48,2,20,Easy
6901,243.21,21,7,Hard
4296,235.06,95,15,Easy
1389,596.8,87,19,Hard
1955,455.32,84,15,Easy
8953,72.75,44,20,Medium
9966,515.38,40,6,Extreme
1054,267.58,46,3,Hard
2934,352.12,36,6,Extreme
7238,175.0,100,17,Extreme
3717,173.85,91,16,Hard
9239,113.47,58,13,Extreme
6374,590.58,49,8,Extreme
4913,90.82,10,8,Medium
5056,366.43,81,11,Medium
3617,126.02,95,17,Medium
3458,456.29,71,16,Medium
2982,146.26,73,9,Easy
6191,199.77,94,7,Extreme
7380,249.66,38,15,Extreme
1113,465.56,72,9,Medium
4806,355.71,63,1,Hard
1480,298.45,85,6,Easy
6714,287.36,69,1,Medium
6334,318.08,99,14,Medium
7383,169.47,92,15,Extreme
1066,475.45,58,17,Extreme
1899,362.84,59,13,Medium
802,85.58,3,19,Hard
1855,141.81,38,4,Hard
4044,538.91,49,11,Easy
5800,440.08,44,4,Extreme
8032,86.43,15,17,Easy
7467,335.42,98,20,Extreme
7109,454.25,74,17,Extreme
8795,342.85,3,16,Medium
3518,494.83,73,16,Extreme
4868,142.09,3,15,Hard
1749,256.98,65,16,Extreme
6960,62.48,41,17,Extreme
6340,553.2,26,10,Extreme
8616,412.84,55,18,Extreme
881,368.08,53,8,Hard
820,49.01,16,16,Extreme
4973,367.24,47,13,Hard
7273,390.06,30,13,Hard
7822,517.63,97,15,Medium
7445,41.97,49,8,Extreme
9977,546.89,71,14,Hard
4955,216.43,100,6,Hard
1499,505.08,70,10,Hard
7417,388.66,1,20,Hard
3761,142.81,31,16,Medium
7939,150.36,37,11,Medium
4610,39.24,44,13,Medium
1876,280.2,69,15,Medium
3988,53.13,12,18,Easy
1230,243.8,42,2,Extreme
6302,189.27,35,3,Easy
2124,431.43,31,5,Easy
4906,514.83,33,4,Easy
4661,235.31,60,18,Hard
6866,176.24,37,13,Easy
3385,435.67,83,8,Easy
5351,585.48,24,4,Easy
2518,99.5,14,9,Extreme
4995,593.84,76,9,Extreme
9520,432.22,29,7,Hard
7098,590.36,80,15,Easy
4601,583.81,25,15,Easy
4439,525.49,42,8,Easy
8330,267.94,83,12,Extreme
558,278.35,17,8,Easy
5223,421.99,23,4,Extreme
9792,273.74,39,4,Extreme
6617,490.92,82,11,Extreme
2863,537.29,23,11,Easy
2922,167.78,60,19,Extreme
9350,559.03,13,3,Extreme
3127,187.11,40,17,Medium
3248,169.09,12,2,Easy
6171,535.6,88,16,Medium
3371,63.14,55,17,Easy
5138,47.56,98,14,Hard
9581,398.96,47,6,Easy
9008,79.16,47,17,Extreme
8567,497.53,44,3,Hard
3202,153.7,25,10,Extreme
5404,565.24,82,8,Medium
598,123.63,91,6,Hard
5975,57.63,52,9,Hard
8831,164.2,24,11,Extreme
7861,82.31,76,19,Hard
3721,175.05,3,18,Hard
1122,495.25,94,4,Easy
6856,371.08,20,19,Extreme
5452,566.14,16,11,Hard
9373,83.07,45,20,Medium
2103,289.7,2,11,Hard
5502,256.37,83,2,Medium
1513,473.39,94,5,Medium
3466,539.84,63,2,Easy
9625,49.51,28,16,Medium
7255,476.65,93,7,Hard
684,502.24,70,8,Hard
4610,67.73,57,15,Extreme
6885,375.95,82,19,Easy
617,421.26,39,15,Easy
6868,288.51,91,11,Easy
9301,562.92,85,8,Extreme
568,256.37,100,1,Extreme
9699,392.15,93,3,Extreme
3626,319.51,57,3,Extreme
8072,129.61,7,10,Easy
2831,588.55,7,9,Medium
7290,369.96,50,11,Hard
3172,544.41,30,14,Easy
9082,220.08,90,17,Easy
4745,443.9,14,4,Easy
8172,583.61,55,19,Medium
7669,594.54,62,13,Hard
9015,250.58,8,16,Easy
5431,106.29,39,6,Extreme
8778,321.27,60,4,Medium
2375,558.51,50,20,Hard
4445,264.23,24,7,Extreme
2960,105.47,80,17,Medium
1533,454.84,12,5,Medium
9129,137.51,58,12,Hard
2638,435.81,34,2,Medium
4576,199.0,96,17,Medium
4009,369.84,59,11,Hard
8754,243.21,76,19,Hard
7666,318.26,31,3,Easy
9753,217.12,69,16,Extreme
783,75.58,43,7,Hard
6466,207.78,58,18,Hard
9648,195.5,30,18,Easy
6878,278.18,66,10,Easy
8475,418.69,67,2,Extreme
6260,338.7,34,9,Hard
4608,84.1,13,19,Extreme
6478,77.61,49,16,Hard
9522,386.8,60,11,Hard
5263,387.46,54,4,Easy
9017,110.81,32,14,Extreme
3697,287.89,64,6,Medium
4214,116.58,99,10,Easy
9169,599.11,48,20,Extreme
3351,422.95,11,20,Medium
728,566.9,42,2,Extreme
4667,47.29,94,18,Easy
1279,334.0,80,11,Easy
9732,319.88,0,12,Hard
6279,493.58,48,3,Hard
1969,61.36,46,10,Easy
6416,492.89,4,12,Easy
7662,212.1,72,11,Hard
6375,257.38,64,10,Easy
6019,204.84,3,10,Easy
4217,163.61,70,19,Hard
5979,151.0,39,4,Easy
9568,429.97,21,8,Medium
4846,346.44,50,7,Medium
8226,298.54,56,6,Extreme
9287,454.43,0,5,Extreme
1279,388.83,39,4,Medium
8044,531.67,95,8,Hard
2775,60.78,90,11,Hard
4696,125.72,31,18,Medium
8076,339.9,28,6,Medium
3576,451.82,34,12,Easy
4116,96.09,73,11,Medium
7717,226.45,6,13,Extreme
7364,57.91,52,8,Hard
1451,390.52,53,10,Medium
5096,330.04,54,14,Medium
1313,408.45,13,16,Hard
5670,114.62,22,9,Hard
5351,584.87,29,20,Easy
3525,99.63,80,17,Easy
606,117.51,15,18,Hard
9796,94.96,26,10,Extreme
9943,85.18,97,16,Medium
3683,259.69,37,2,Extreme
4768,535.46,25,15,Medium
3516,555.01,30,7,Medium
766,194.47,13,3,Easy
3205,268.46,98,7,Hard
4548,99.01,26,9,Medium
4940,311.18,50,7,Easy
9522,291.69,7,16,Hard
1954,339.29,56,1,Easy
6281,252.78,0,5,Extreme
1189,568.48,70,16,Medium
6971,142.48,15,7,Hard
1343,337.5,98,5,Extreme
6646,191.23,79,4,Easy
700,220.24,66,17,Hard
5368,369.2,89,18,Easy
9677,387.89,17,15,Medium
5851,91.24,60,9,Easy
766,440.77,79,20,Hard
7267,383.95,63,13,Medium
4043,476.1,100,7,Medium
817,122.6,32,14,Hard
9042,529.56,77,11,Easy
9008,68.32,1,14,Extreme
9158,201.25,88,9,Easy
3097,134.48,33,2,Extreme
7621,285.29,29,20,Easy
6713,318.08,0,11,Hard
4853,187.17,42,20,Easy
8748,297.07,25,18,Easy
5755,398.34,42,3,Medium
1367,105.13,34,5,Easy
3984,333.16,24,7,Easy
1622,472.76,15,13,Easy
1773,288.84,56,19,Easy
2660,537.52,32,10,Hard
511,415.49,62,16,Hard
5127,444.35,6,10,Extreme
7910,519.38,97,14,Easy
1847,441.49,71,17,Easy
4777,136.65,84,18,Extreme
9799,516.78,57,3,Easy
6086,525.35,88,13,Easy
1097,438.98,86,17,Easy
1102,30.07,6,6,Extreme
9631,92.27,13,18,Easy
3541,297.49,60,11,Medium
8267,329.53,64,11,Easy
2531,60.38,6,5,Easy
8857,497.28,19,19,Hard
4786,314.65,75,18,Extreme
509,212.11,7,14,Easy
9117,34.45,29,2,Extreme
843,360.87,59,3,Extreme
9327,224.98,38,17,Hard
4606,275.53,25,2,Extreme
6443,100.97,6,17,Medium
4291,166.05,22,15,Hard
5863,451.2,83,10,Extreme
9011,165.78,7,3,Medium
2361,484.23,8,7,Medium
5182,430.11,76,16,Hard
7374,596.44,65,7,Extreme
3476,112.77,28,10,Medium
1231,181.66,5,9,Easy
5887,328.53,74,3,Easy
3028,65.47,1,9,Easy
3755,161.01,81,15,Extreme
2031,49.94,26,19,Medium
3650,467.18,100,2,Hard
2886,165.97,50,9,Easy
8170,118.04,41,10,Easy
800,282.59,23,6,Extreme
5899,418.3,59,16,Extreme
708,375.03,38,3,Extreme
7771,543.5,28,2,Hard
4590,477.56,56,10,Medium
7844,292.52,23,9,Hard
6346,276.08,31,1,Easy
4122,246.56,90,9,Hard
2177,330.24,18,19,Easy
1444,566.94,23,11,Extreme
7393,545.99,38,19,Easy
1331,349.59,21,6,Hard
8901,574.3,62,8,Extreme
2588,165.82,4,7,Medium
3505,131.65,76,1,Extreme
8560,494.52,89,6,Extreme
3321,522.17,12,4,Hard
5402,90.76,19,16,Extreme
2597,146.8,86,9,Extreme
2874,522.79,52,8,Extreme
8224,218.87,85,8,Extreme
2752,168.41,25,14,Easy
1354,48.36,82,1,Easy
4349,284.34,48,16,Medium
3566,474.99,22,12,Medium
2109,551.61,58,7,Easy
6072,384.4,96,7,Easy
7235,527.15,74,2,Extreme
3721,339.13,9,8,Hard
6964,34.72,93,13,Hard
9964,256.67,83,5,Medium
6716,177.0,32,10,Hard
4720,536.08,75,16,Easy
1943,516.48,49,10,Hard
9205,261.14,63,9,Easy
3820,72.16,44,11,Extreme
7425,249.23,44,1,Hard
2638,141.01,39,17,Extreme
3156,576.91,50,15,Easy
6604,479.03,19,3,Hard
6167,538.97,16,10,Medium
6943,109.85,100,2,Easy
5937,133.18,97,2,Medium
9570,40.72,44,11,Easy
4158,256.64,79,5,Hard
5311,174.9,68,2,Hard
8922,272.56,42,20,Extreme
3276,346.35,0,9,Hard
3928,146.13,86,16,Extreme
6696,347.98,59,2,Extreme
1475,336.59,15,16,Medium
1852,267.85,2,6,Extreme
6014,304.53,86,1,Easy
4955,589.41,76,8,Hard
7816,378.63,3,1,Easy
4537,401.89,46,8,Easy
2497,67.86,4,18,Easy
6027,456.92,21,4,Easy
5643,66.57,95,7,Easy
2234,156.0,48,16,Easy
2335,571.26,32,4,Easy
9707,181.85,21,3,Easy
1801,125.9,76,6,Extreme
5991,544.62,39,13,Extreme
4454,578.68,28,11,Medium
2497,482.35,38,18,Extreme
6264,301.71,100,17,Easy
2805,377.28,93,2,Extreme
4291,551.75,51,2,Hard
5656,555.85,88,6,Easy
4233,276.18,31,5,Easy
1929,420.73,80,10,Easy
9637,523.2,30,2,Easy
9116,535.57,55,19,Hard
1316,556.9,0,11,Hard
2080,121.68,97,6,Easy
7152,165.09,71,5,Medium
5200,124.83,5,14,Easy
1541,86.99,74,10,Easy
8077,526.12,89,13,Easy
3198,563.27,93,15,Hard
1722,159.54,93,3,Hard
1417,266.59,26,12,Hard
6371,223.23,43,1,Hard
2648,153.71,44,16,Extreme
3970,210.7,92,17,Extreme
1586,472.22,77,7,Easy
4289,542.0,59,13,Extreme
7560,170.79,17,20,Hard
969,516.04,86,20,Hard
4065,390.67,55,6,Hard
7447,251.0,38,4,Easy
8524,209.79,3,7,Extreme
6133,475.15,67,19,Easy
7088,207.39,74,6,Easy
8493,518.36,29,6,Extreme
3931,409.89,63,9,Easy
1561,262.72,16,10,Medium
8803,444.57,10,8,Hard
8362,463.72,89,14,Hard
8331,473.82,98,17,Extreme
8421,203.16,33,8,Easy
3965,389.52,14,18,Hard
5240,94.69,56,3,Hard
9102,540.13,12,19,Hard
8500,360.78,57,3,Easy
9625,509.88,87,17,Easy
2031,200.83,3,2,Extreme
4589,340.79,46,11,Hard
7109,588.04,53,20,Medium
1538,298.44,73,5,Hard
5150,231.89,32,17,Extreme
6301,266.29,68,11,Extreme
7810,195.08,60,15,Hard
5847,225.46,77,13,Easy
3312,582.06,36,3,Hard
9701,394.61,46,19,Medium
3262,60.53,1,20,Hard
9857,142.02,14,6,Easy
809,358.8,64,6,Hard
6166,476.63,58,17,Easy
1775,512.89,19,5,Medium
4920,233.44,42,1,Hard
9693,521.38,11,10,Hard
7973,228.19,71,17,Hard
3991,181.5,10,5,Hard
1525,58.21,18,13,Hard
9962,486.5,50,6,Hard
5226,324.12,14,4,Medium
4000,504.24,46,17,Medium
2957,377.12,9,12,Hard
5552,403.57,91,12,Hard
7484,216.94,50,7,Easy
9716,512.25,44,17,Extreme
3361,544.99,35,5,Extreme
7334,119.32,15,17,Hard
1914,236.69,18,17,Extreme
730,38.54,3,4,Easy
