Score,TimeTaken,HealthLost,LevelCleared,DifficultyAdjustment
8406,279.53,19,17,Medium
3100,64.25,71,16,Medium
3482,243.06,70,19,Medium
6063,185.86,92,12,Medium
3674,260.1,36,7,Easy
2896,210.22,69,20,Hard
6257,233.27,1,17,Medium
8406,438.32,55,7,Hard
8173,289.74,18,20,Easy
8776,476.87,49,13,Medium
2486,430.3,19,16,Medium
3189,479.02,78,7,Medium
9276,83.65,27,3,Extreme
9097,212.25,95,8,Hard
9829,395.15,3,14,Medium
4747,134.86,72,12,Extreme
6999,429.45,72,20,Extreme
5456,166.39,13,13,Hard
4184,461.61,63,1,Hard
4276,403.64,42,3,Easy
3762,537.28,25,2,Extreme
4530,60.47,65,15,Medium
3758,494.64,44,7,Extreme
5154,548.29,18,20,Medium
7160,135.01,11,10,Medium
2351,277.37,29,16,Medium
5259,132.34,41,14,Medium
9881,86.71,72,1,Extreme
9112,200.63,85,14,Medium
5876,345.58,1,1,Easy
915,360.32,93,20,Easy
4984,224.67,95,15,Medium
8931,134.21,1,7,Extreme
6457,237.02,74,15,Medium
728,596.17,19,10,Easy
3613,334.51,91,14,Hard
766,327.82,86,4,Hard
5408,92.38,69,12,Easy
9376,46.79,61,16,Medium
5588,376.83,94,14,Extreme
8103,151.34,86,5,Hard
4709,214.18,86,18,Easy
8276,496.13,56,16,Extreme
6816,405.37,14,16,Extreme
8330,354.75,84,19,Medium
5848,126.43,60,19,Easy
1112,462.4,30,12,Medium
7015,498.7,59,4,Easy
4821,243.61,5,13,Medium
3805,230.91,64,10,Extreme
705,332.59,89,20,Extreme
1396,421.18,52,6,Easy
5480,256.8,65,4,Hard
5909,487.8,69,6,Hard
877,401.17,93,18,Easy
899,489.37,88,17,Hard
5468,473.39,10,13,Extreme
7588,318.07,24,17,Hard
5065,205.18,72,15,Extreme
2894,292.24,35,5,Extreme
4630,483.12,27,3,Hard
9542,454.68,5,5,Medium
3195,485.51,5,13,Hard
592,116.88,83,14,Medium
5363,135.87,50,8,Medium
8629,371.8,80,16,Medium
9607,409.21,36,7,Hard
9472,406.95,30,10,Hard
6210,198.37,1,11,Extreme
6679,235.79,57,1,Extreme
9144,341.73,16,7,Extreme
4523,486.79,63,5,Medium
8392,203.12,71,20,Extreme
6000,244.4,10,13,Hard
6009,89.04,24,18,Extreme
7693,205.88,58,3,Extreme
6076,68.65,14,1,Medium
2131,164.07,21,10,Extreme
4465,244.16,41,17,Hard
7108,482.44,38,8,Easy
1630,387.63,5,19,Extreme
3348,170.32,63,5,Medium
6186,525.9,29,1,Hard
5788,194.77,45,8,Hard
8001,549.9,85,20,Extreme
3023,322.35,24,12,Easy
8015,383.54,21,4,Medium
8915,593.78,61,2,Medium
5297,308.36,97,15,Hard
3662,430.81,4,3,Easy
6715,424.18,60,3,Extreme
866,216.39,32,1,Easy
9751,226.3,43,2,Medium
4352,305.67,56,3,Hard
9741,204.96,28,11,Medium
2745,178.94,88,4,Easy
3465,407.17,8,8,Hard
9813,77.35,87,13,Hard
4841,188.33,21,1,Medium
4032,68.02,60,7,Easy
5592,500.42,85,2,Extreme
632,361.73,55,19,Extreme
9836,319.19,11,7,Extreme
3124,164.96,90,11,Extreme
9411,477.83,18,19,Medium
8398,510.21,77,5,Easy
4381,529.42,70,6,Extreme
2255,438.33,7,15,Hard
5165,123.07,49,2,Medium
4796,476.31,58,17,Hard
9533,209.96,23,19,Medium
1021,270.01,85,11,Easy
7015,407.18,47,8,Easy
2192,398.05,56,19,Hard
7166,415.1,45,7,Easy
2579,205.11,1,7,Extreme
5506,366.58,41,6,Extreme
3501,260.79,97,8,Hard
701,112.74,59,3,Extreme
1072,572.14,91,15,Medium
3584,222.48,70,12,Easy
6451,516.92,37,10,Easy
7826,498.02,15,8,Hard
9857,575.68,71,12,Extreme
5009,300.93,66,2,Hard
6622,554.57,18,16,Medium
1076,192.5,46,1,Extreme
5251,164.11,83,2,Medium
9645,131.98,32,12,Medium
3396,244.75,87,17,Extreme
9452,328.76,74,17,Easy
1492,56.46,33,18,Easy
3587,252.88,13,2,Hard
5282,254.65,13,11,Easy
9662,37.68,9,2,Medium
4144,129.55,3,18,Hard
8273,592.61,94,16,Hard
8234,323.46,3,13,Easy
6236,121.2,16,8,Easy
2703,433.12,6,2,Medium
6291,236.25,16,17,Extreme
6827,212.7,80,3,Extreme
7608,496.14,85,18,Hard
1179,197.98,34,18,Medium
6063,66.48,2,8,Easy
6305,239.76,14,18,Medium
8762,521.08,22,3,Hard
6357,557.61,19,14,Hard
5934,393.81,7,8,Hard
7712,239.29,70,7,Medium
3540,507.07,50,16,Hard
6022,171.76,25,19,Easy
9643,170.56,77,13,Medium
2494,227.62,64,10,Easy
2540,93.13,86,1,Hard
9790,116.73,38,5,Hard
9837,57.21,29,6,Medium
9903,337.75,41,15,Extreme
2917,404.55,49,20,Medium
3939,473.23,64,1,Medium
5426,506.96,63,4,Extreme
3192,134.8,37,18,Medium
6968,307.82,17,13,Hard
3298,464.17,66,7,Easy
4126,514.66,28,17,Medium
5007,47.52,1,13,Easy
4704,572.21,31,18,Hard
8633,419.48,57,8,Easy
3456,123.06,53,20,Hard
5828,140.43,94,19,Easy
5405,466.79,0,10,Hard
2579,161.28,81,17,Extreme
2045,456.69,87,4,Medium
1111,444.78,61,18,Hard
8468,379.97,8,14,Extreme
9131,387.17,2,20,Hard
1614,386.84,28,4,Easy
6783,153.59,42,6,Extreme
2974,160.13,63,16,Hard
2861,567.69,2,3,Hard
8968,524.52,66,3,Hard
7915,255.77,67,12,Hard
9292,191.51,40,7,Easy
5584,154.0,72,1,Easy
2518,580.31,75,14,Easy
2591,255.67,74,10,Hard
4901,159.45,23,17,Hard
8928,426.25,87,13,Medium
5502,209.06,86,14,Easy
4306,368.23,18,17,Medium
8971,453.66,53,8,Extreme
8003,520.5,63,14,Easy
6778,175.31,87,8,Medium
9654,351.98,4,1,Extreme
3203,385.86,43,12,Hard
4484,442.66,96,3,Hard
1020,551.13,93,11,Extreme
1635,520.25,96,15,Medium
9048,300.91,90,4,Hard
3883,585.04,58,17,Medium
6872,465.85,92,17,Extreme
3821,287.57,61,19,Extreme
887,110.16,93,18,Extreme
7580,398.59,68,7,Hard
5679,252.04,91,1,Medium
6084,196.85,68,16,Medium
9607,259.45,71,6,Easy
4354,165.16,50,16,Easy
6824,290.35,27,19,Hard
4950,490.75,76,13,Hard
5039,423.81,11,3,Hard
7139,35.11,76,6,Medium
9450,557.92,83,18,Medium
9848,283.28,78,3,Easy
7257,219.12,35,18,Extreme
875,467.41,87,18,Medium
7775,104.43,57,16,Hard
3323,456.37,24,2,Hard
7434,219.1,88,16,Hard
4275,227.54,64,17,Medium
2746,592.03,11,13,Medium
8323,81.7,65,13,Medium
7828,562.61,18,2,Easy
7496,281.3,16,8,Extreme
8367,445.33,82,7,Hard
8807,550.49,80,3,Hard
655,598.57,34,4,Medium
2315,445.18,34,14,Easy
6072,504.65,52,20,Easy
1543,55.28,74,2,Easy
1635,43.17,36,16,Easy
4177,468.84,11,1,Medium
752,279.49,13,1,Easy
3258,548.38,98,5,Hard
997,582.67,69,1,Medium
6880,364.92,25,18,Easy
8230,544.31,4,13,Hard
7424,278.74,29,14,Hard
1280,161.77,2,13,Easy
8422,541.56,13,3,Medium
3895,171.02,64,15,Medium
7037,42.03,52,20,Hard
1256,130.89,36,1,Extreme
2410,533.87,43,15,Medium
3908,370.37,0,6,Medium
2156,552.65,59,13,Easy
2718,428.22,25,4,Easy
6610,356.69,19,11,Hard
5814,101.55,96,6,Hard
9368,545.77,63,13,Easy
1338,496.08,58,12,Medium
1444,210.72,68,2,Medium
4577,275.51,60,8,Medium
8507,485.78,67,1,Extreme
9036,131.14,69,5,Medium
6768,472.73,31,14,Easy
8328,533.23,52,3,Medium
1373,216.62,33,6,Hard
6651,234.65,80,19,Medium
9426,76.55,87,5,Medium
1934,306.72,39,17,Easy
8543,450.35,5,1,Easy
9136,328.58,94,8,Extreme
1254,529.75,71,13,Medium
5023,333.39,98,3,Easy
2499,424.42,6,20,Extreme
1343,186.42,35,18,Medium
9804,374.22,53,1,Hard
7489,80.91,84,8,Extreme
981,374.26,46,10,Easy
5670,113.49,27,15,Hard
3047,375.53,97,20,Extreme
7028,196.51,92,3,Hard
6627,599.73,12,1,Easy
6515,296.29,78,10,Easy
3660,567.57,56,18,Extreme
3942,135.46,4,7,Easy
8847,244.76,4,15,Hard
2532,191.66,93,2,Hard
1138,482.87,48,12,Extreme
4671,223.4,94,6,Easy
2063,81.84,60,15,Hard
9131,264.91,36,17,Easy
8625,149.98,72,13,Hard
2721,101.7,88,12,Extreme
9333,445.59,61,19,Medium
2437,584.15,6,6,Medium
8804,398.09,19,16,Easy
9385,366.72,32,5,Extreme
889,318.93,48,20,Medium
1048,264.01,15,8,Hard
5052,205.7,70,4,Medium
2338,581.7,38,2,Easy
697,209.99,50,16,Hard
6467,590.63,32,13,Medium
2020,235.49,53,8,Easy
1862,408.17,100,10,Medium
4818,191.42,23,3,Extreme
9070,222.94,58,16,Medium
1294,530.04,74,10,Extreme
2229,122.16,63,3,Hard
678,301.61,72,2,Hard
728,192.3,41,11,Medium
2220,486.96,57,1,Extreme
5281,270.74,4,17,Extreme
6663,142.66,70,16,Easy
5729,377.94,54,13,Hard
3000,524.77,60,13,Easy
7737,239.13,68,19,Extreme
1560,178.06,49,5,Easy
3540,33.14,98,3,Extreme
6674,546.99,100,12,Easy
9131,143.87,93,7,Easy
3977,473.18,80,1,Extreme
3361,348.26,29,6,Extreme
9841,568.26,38,7,Hard
2996,533.94,12,10,Medium
771,146.55,71,5,Extreme
4661,80.4,84,11,Medium
1766,225.88,88,11,Medium
7037,343.57,27,20,Extreme
7449,503.47,100,15,Easy
2931,309.09,39,14,Easy
9192,575.44,24,13,Medium
2943,321.78,73,8,Easy
2281,40.88,95,5,Extreme
6842,424.57,25,4,Extreme
2020,581.22,78,16,Hard
8261,74.57,89,3,Extreme
8853,194.74,14,5,Hard
8586,90.79,10,8,Medium
5411,561.36,43,19,Hard
8616,484.36,100,12,Hard
9035,304.91,84,5,Extreme
6612,431.06,24,16,Hard
1602,299.72,3,8,Medium
3681,429.08,83,14,Extreme
8687,298.48,37,5,Extreme
7819,180.9,8,13,Hard
8208,227.87,21,18,Hard
4065,327.49,81,3,Medium
8554,75.78,64,7,Easy
5003,171.11,83,20,Medium
6656,416.61,27,7,Easy
2091,327.08,20,17,Extreme
2820,77.24,87,1,Extreme
5757,582.18,16,9,Medium
1616,580.3,95,14,Hard
4735,203.98,23,19,Hard
7570,124.03,31,7,Extreme
8027,542.69,57,9,Hard
9321,67.06,24,11,Extreme
6155,337.22,92,13,Medium
5502,32.37,83,13,Extreme
4193,577.42,73,13,Hard
7284,301.28,92,8,Medium
975,438.86,100,18,Easy
6840,217.52,35,16,Easy
3856,122.85,73,14,Medium
8765,487.85,16,13,Medium
1627,157.36,74,10,Medium
5761,195.95,83,12,Medium
2776,259.46,61,1,Hard
8630,464.32,47,12,Extreme
7373,168.24,92,7,Extreme
6393,538.56,33,6,Easy
8597,30.6,20,11,Extreme
4192,451.33,14,6,Extreme
1248,429.61,52,13,Extreme
1795,597.56,67,15,Easy
3201,301.85,9,15,Hard
2399,523.33,16,14,Extreme
4741,139.25,93,9,Easy
8448,565.22,30,6,Easy
8466,510.91,11,16,Hard
6618,281.82,60,4,Medium
4218,374.62,48,19,Extreme
9241,270.05,33,18,Extreme
7964,525.08,70,19,Hard
8430,589.59,17,14,Extreme
3357,545.7,23,5,Easy
3037,407.3,99,11,Easy
2058,269.17,46,17,Easy
5539,541.93,10,15,Medium
736,418.71,81,10,Hard
1729,58.53,4,16,Extreme
4433,276.93,94,18,Extreme
2239,534.42,35,2,Medium
4994,469.86,42,15,Medium
2127,431.66,26,4,Extreme
7682,121.17,91,4,Easy
1911,381.48,94,2,Medium
8121,197.61,96,14,Medium
8699,220.87,56,14,Extreme
5777,424.19,22,2,Extreme
3611,531.39,35,14,Hard
1181,192.21,70,6,Extreme
6656,481.11,61,19,Medium
3060,100.43,93,9,Hard
9882,437.7,54,13,Easy
1477,132.84,52,16,Easy
3136,37.67,51,10,Easy
8858,115.73,16,7,Extreme
2136,441.58,7,18,Hard
6278,316.63,50,11,Easy
1781,388.03,43,20,Easy
7387,36.23,40,13,Medium
7665,339.29,43,14,Medium
5103,342.89,33,15,Medium
5284,198.12,5,19,Hard
9882,408.18,36,18,Hard
4422,115.57,10,17,Easy
8700,317.7,14,13,Hard
6404,553.14,39,12,Easy
8347,443.2,82,1,Medium
7473,183.58,81,9,Medium
1714,104.95,30,15,Easy
9974,220.41,3,18,Extreme
5352,570.73,13,10,Hard
1111,211.14,73,7,Hard
2961,487.19,60,15,Hard
3245,98.46,33,19,Extreme
6801,341.54,13,12,Extreme
1916,358.26,0,4,Hard
2481,162.74,17,4,Hard
4870,220.62,37,6,Medium
6583,380.16,23,14,Hard
8331,325.08,37,2,Medium
2803,430.02,42,11,Easy
4789,270.58,93,15,Medium
8672,528.34,47,1,Hard
4507,150.34,16,2,Hard
4136,146.54,40,15,Easy
8752,598.54,57,1,Easy
7310,166.19,44,18,Extreme
2186,315.15,79,8,Medium
6191,245.98,90,19,Medium
6041,451.11,15,16,Easy
7426,150.66,5,4,Easy
9381,517.08,66,6,Easy
1659,54.09,55,17,Hard
650,305.56,69,11,Hard
8141,429.51,11,12,Hard
2157,59.25,82,3,Hard
5669,73.29,3,5,Easy
900,468.65,79,13,Easy
7591,525.94,18,1,Medium
2393,135.71,64,6,Easy
2822,346.36,72,12,Extreme
6441,364.41,34,14,Extreme
8159,132.63,80,4,Extreme
3009,350.13,97,10,Extreme
547,50.32,62,18,Hard
1343,470.52,16,12,Hard
9995,59.4,27,2,Medium
8933,457.79,17,8,Extreme
9192,96.83,98,16,Hard
2391,231.5,39,18,Extreme
9453,482.33,53,7,Easy
3972,260.13,9,12,Hard
7996,337.48,27,12,Hard
7364,378.61,20,4,Hard
3728,380.9,58,3,Extreme
4302,34.51,90,18,Hard
2676,75.41,45,10,Hard
2995,114.54,10,19,Hard
9007,354.06,46,14,Hard
4571,50.02,57,18,Hard
2384,563.07,28,18,Hard
2687,110.82,43,11,Hard
4540,331.68,10,6,Extreme
617,483.67,15,7,Easy
1521,34.16,99,3,Medium
7465,397.08,94,3,Easy
3448,500.4,11,3,Hard
3909,584.99,81,11,Easy
9367,505.87,92,2,Extreme
5169,361.13,81,3,Medium
734,203.61,83,16,Easy
1056,485.06,3,3,Hard
4039,410.3,50,2,Easy
6965,393.75,28,13,Medium
5933,54.24,31,11,Easy
4018,320.56,44,19,Easy
3876,421.47,11,16,Extreme
4666,446.06,74,18,Extreme
2591,223.41,84,9,Hard
5533,152.32,18,1,Medium
5825,343.34,38,2,Extreme
4155,225.25,48,1,Extreme
2317,100.88,2,2,Extreme
5416,243.85,62,9,Medium
6359,375.43,56,17,Medium
3680,102.41,77,4,Extreme
9080,106.21,46,19,Hard
7762,186.19,48,1,Extreme
9253,188.11,13,8,Medium
8905,181.48,94,12,Medium
8054,592.99,98,15,Medium
3294,81.87,55,11,Extreme
